time_stamp,asset_id,id,train_test,status_type_id,sensor_0_avg,sensor_1_avg,sensor_2_avg,wind_speed_3_avg,wind_speed_4_avg,wind_speed_3_max,wind_speed_3_min,wind_speed_3_std,sensor_5_avg,sensor_5_max,sensor_5_min,sensor_5_std,sensor_6_avg,sensor_7_avg,sensor_8_avg,sensor_9_avg,sensor_10_avg,sensor_11_avg,sensor_12_avg,sensor_13_avg,sensor_14_avg,sensor_15_avg,sensor_16_avg,sensor_17_avg,sensor_18_avg,sensor_18_max,sensor_18_min,sensor_18_std,sensor_19_avg,sensor_20_avg,sensor_21_avg,sensor_22_avg,sensor_23_avg,sensor_24_avg,sensor_25_avg,sensor_26_avg,reactive_power_27_avg,reactive_power_27_max,reactive_power_27_min,reactive_power_27_std,reactive_power_28_avg,reactive_power_28_max,reactive_power_28_min,reactive_power_28_std,power_29_avg,power_29_max,power_29_min,power_29_std,power_30_avg,power_30_max,power_30_min,power_30_std,sensor_31_avg,sensor_31_max,sensor_31_min,sensor_31_std,sensor_32_avg,sensor_33_avg,sensor_34_avg,sensor_35_avg,sensor_36_avg,sensor_37_avg,sensor_38_avg,sensor_39_avg,sensor_40_avg,sensor_41_avg,sensor_42_avg,sensor_43_avg,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,sensor_52_avg,sensor_52_max,sensor_52_min,sensor_52_std,sensor_53_avg
2021-08-04 15:20:00,0,199,train,0,27.0,273.8,33.7,5.9,5.8,18.3,1.3,1.3,-1.6,0.1,-2.4,0.5,39.0,43.0,93.0,43.0,40.0,55.0,51.0,45.0,47.0,68.0,68.0,68.0,1349.0,1538.4,1228.2,80.6,36.0,41.0,40.0,0.9,257.2,285.0,264.3,50.0,0.47643902439024394,0.4878048780487805,0.30678048780487804,0.032926829268292684,-0.47643902439024394,-0.30678048780487804,-0.4878048780487805,0.032926829268292684,0.14960975609756097,0.265609756097561,0.06263414634146341,0.03995121951219512,0.14956097560975612,0.2621951219512195,0.06346341463414634,0.03951219512195122,-0.04873170731707317,-91.5,-115.1,3.8,399.6,397.6,397.7,40.0,40.0,42.0,59.0,67.0,86.0,49.0,240.1,33.0,0.0,51298.0,0.0,0.0,-16656.0,0.0,51298.0,-16656.0,11.9,13.6,10.9,0.7000000000000001,34.0
2021-08-04 15:30:00,0,200,train,0,27.0,242.2,-8.0,5.8,5.6,11.6,1.6,1.0,-1.7000000000000002,0.4,-2.9,0.5,39.0,43.0,94.0,43.0,39.0,55.0,51.0,45.0,47.0,69.0,68.0,68.0,1316.9,1482.3,1229.8,57.6,36.0,41.0,40.0,0.9,240.5,267.2,245.8,50.0,0.4588780487804878,0.4878048780487805,0.13902439024390245,0.07829268292682927,-0.4588780487804878,-0.13902439024390245,-0.4878048780487805,0.07829268292682927,0.13912195121951218,0.2773658536585366,0.028390243902439025,0.050439024390243906,0.13848780487804876,0.2742439024390244,0.028878048780487806,0.05,-0.04731707317073171,-88.7,-108.8,3.5,399.7,397.7,397.9,40.0,40.0,41.0,59.0,67.0,86.0,49.0,250.2,33.0,0.0,47244.0,0.0,0.0,-16164.0,0.0,47244.0,-16164.0,11.7,13.1,10.9,0.5,34.0
2021-08-04 15:40:00,0,201,train,0,28.0,249.2,3.5,5.2,5.2,14.2,0.8,1.5,-1.1,0.6000000000000001,-2.3,0.7000000000000001,39.0,43.0,95.0,43.0,39.0,55.0,51.0,45.0,48.0,69.0,69.0,68.0,1312.7,1485.8,1230.9,54.6,36.0,41.0,40.0,0.9,193.7,219.2,194.7,50.0,0.4071707317073171,0.4878048780487805,0.05302439024390244,0.1091219512195122,-0.4071707317073171,-0.05302439024390244,-0.4878048780487805,0.1091219512195122,0.1068780487804878,0.2833170731707317,0.010829268292682926,0.050926829268292687,0.1071219512195122,0.2758536585365854,0.012682926829268294,0.0508780487804878,-0.0455609756097561,-86.5,-103.0,3.7,398.0,395.8,396.0,40.0,40.0,41.0,59.0,67.0,86.0,50.0,245.7,33.0,0.0,36720.0,0.0,0.0,-15562.0,0.0,36720.0,-15562.0,11.6,13.2,10.9,0.5,34.0
2021-08-04 15:50:00,0,202,train,0,28.0,220.1,-32.5,5.3,5.2,17.2,0.6000000000000001,1.4,-1.2,0.4,-2.4,0.6000000000000001,40.0,43.0,95.0,43.0,39.0,55.0,51.0,45.0,48.0,69.0,69.0,68.0,1308.0,1522.3,1229.0,70.7,36.0,41.0,39.0,0.9,187.1,210.8,186.7,50.0,0.40117073170731704,0.4878048780487805,0.0,0.11146341463414634,-0.40117073170731704,0.0,-0.4878048780487805,0.11146341463414634,0.10156097560975609,0.22146341463414634,0.0,0.044536585365853656,0.10146341463414635,0.2154146341463415,-0.00921951219512195,0.04419512195121951,-0.04751219512195122,0.2,-110.3,8.1,398.7,396.7,396.6,39.0,39.0,41.0,59.0,67.0,86.0,50.0,252.7,33.0,0.0,34667.0,0.0,0.0,-16246.0,0.0,34667.0,-16246.0,11.6,13.5,10.9,0.6000000000000001,34.0
2021-08-04 16:00:00,0,203,train,0,28.0,240.1,-19.2,5.4,5.4,13.9,1.5,1.2,-1.3,0.6000000000000001,-2.4,0.6000000000000001,40.0,43.0,95.0,43.0,39.0,55.0,51.0,45.0,48.0,69.0,69.0,68.0,1300.4,1548.8,1219.8,56.6,36.0,41.0,40.0,0.9,206.5,233.3,213.2,50.0,0.449609756097561,0.4878048780487805,0.21882926829268293,0.06390243902439025,-0.449609756097561,-0.21882926829268293,-0.4878048780487805,0.06390243902439025,0.11917073170731708,0.2714146341463414,0.04468292682926829,0.04248780487804878,0.11912195121951219,0.268,0.04629268292682927,0.04204878048780488,-0.04346341463414634,-71.8,-108.0,6.5,398.9,397.0,396.8,40.0,39.0,41.0,59.0,67.0,86.0,50.0,259.3,33.0,0.0,40774.0,0.0,0.0,-14866.0,0.0,40774.0,-14866.0,11.5,13.7,10.8,0.5,34.0
2021-08-04 16:10:00,0,204,train,0,28.0,260.1,0.4,4.7,4.7,9.1,0.9,1.0,-0.8,0.9,-2.2,0.6000000000000001,40.0,43.0,96.0,43.0,39.0,55.0,51.0,45.0,48.0,69.0,69.0,68.0,1268.2,1425.0,1221.9,39.0,36.0,41.0,39.0,0.8,131.7,153.6,130.6,50.0,0.30541463414634146,0.4878048780487805,0.0,0.13746341463414635,-0.30541463414634146,0.0,-0.4878048780487805,0.13746341463414635,0.0688780487804878,0.21878048780487805,0.0,0.04073170731707317,0.0686341463414634,0.21234146341463414,-0.014926829268292684,0.04097560975609756,-0.038097560975609755,0.1,-94.0,20.4,400.4,398.7,397.9,40.0,39.0,41.0,59.0,67.0,87.0,45.0,259.7,34.0,0.0,23470.0,0.0,0.0,-13017.0,0.0,23470.0,-13017.0,11.2,12.6,10.8,0.3,34.0
2021-08-04 16:20:00,0,205,train,0,28.0,260.5,0.8,4.8,4.7,9.7,0.8,1.0,-0.9,1.0,-2.4,0.6000000000000001,40.0,43.0,96.0,43.0,39.0,54.0,51.0,45.0,48.0,69.0,69.0,69.0,1267.0,1398.2,1225.0,31.5,35.0,41.0,39.0,0.8,141.5,162.2,139.0,50.0,0.3405365853658537,0.4878048780487805,0.0,0.13682926829268294,-0.3405365853658537,0.0,-0.4878048780487805,0.13682926829268294,0.07278048780487804,0.1588780487804878,0.0,0.032731707317073165,0.07234146341463416,0.15478048780487805,-0.02039024390243902,0.03419512195121951,-0.04234146341463414,0.3,-144.6,34.2,401.1,399.3,398.8,39.0,39.0,41.0,59.0,67.0,87.0,42.0,259.7,33.0,0.0,24682.0,0.0,0.0,-14450.0,0.0,24682.0,-14450.0,11.2,12.4,10.9,0.3,34.0
2021-08-04 16:30:00,0,206,train,0,28.0,264.5,-4.6,4.7,4.7,12.4,1.1,0.9,-0.8,1.3,-2.0,0.6000000000000001,40.0,43.0,97.0,43.0,39.0,54.0,51.0,45.0,48.0,69.0,69.0,69.0,1260.8,1326.8,1209.2,18.4,35.0,41.0,39.0,0.8,136.3,156.8,132.1,50.0,0.32575609756097557,0.4878048780487805,0.0,0.1258048780487805,-0.32575609756097557,0.0,-0.4878048780487805,0.1258048780487805,0.0675609756097561,0.12663414634146342,0.0,0.027317073170731707,0.06726829268292683,0.12614634146341464,-0.0007317073170731707,0.027365853658536585,-0.046,-1.7000000000000002,-133.1,21.8,400.6,399.0,398.2,39.0,39.0,41.0,59.0,67.0,87.0,44.0,269.1,33.0,0.0,22936.0,0.0,0.0,-15730.0,0.0,22936.0,-15730.0,11.2,11.7,10.7,0.2,35.0
2021-08-04 16:40:00,0,207,train,0,28.0,264.0,5.7,5.0,4.9,16.5,0.6000000000000001,1.1,-1.0,0.8,-2.2,0.6000000000000001,40.0,44.0,97.0,43.0,39.0,54.0,51.0,45.0,48.0,69.0,69.0,69.0,1272.8,1410.1,1232.3,36.6,35.0,41.0,39.0,0.9,148.1,170.5,147.4,50.0,0.3704878048780488,0.4878048780487805,0.0,0.10653658536585366,-0.3704878048780488,0.0,-0.4878048780487805,0.10653658536585366,0.0813170731707317,0.1777560975609756,0.0,0.03004878048780488,0.08097560975609756,0.17297560975609758,-0.024292682926829266,0.03082926829268293,-0.039121951219512195,0.9,-108.2,16.5,401.1,399.3,398.8,39.0,39.0,41.0,59.0,67.0,87.0,45.0,258.3,33.0,0.0,27674.0,0.0,0.0,-13349.0,0.0,27674.0,-13349.0,11.3,12.5,10.9,0.3,35.0
2021-08-04 16:50:00,0,208,train,0,28.0,206.6,-39.0,5.5,5.3,17.3,0.4,1.4,-1.4,0.4,-2.4,0.6000000000000001,40.0,44.0,97.0,43.0,39.0,55.0,51.0,45.0,48.0,69.0,69.0,69.0,1319.6,1474.2,1240.3,43.0,36.0,41.0,39.0,0.9,198.9,225.1,204.9,50.0,0.43253658536585365,0.4878048780487805,0.0,0.10409756097560977,-0.43253658536585365,0.0,-0.4878048780487805,0.10409756097560977,0.11517073170731706,0.25458536585365854,0.0,0.04629268292682927,0.1151219512195122,0.24736585365853658,-0.017902439024390246,0.04624390243902439,-0.04097560975609756,0.1,-98.2,15.1,401.1,399.0,399.1,40.0,40.0,41.0,59.0,67.0,87.0,46.0,245.7,33.0,0.0,39306.0,0.0,0.0,-14012.0,0.0,39306.0,-14012.0,11.7,13.1,11.0,0.4,35.0
2021-08-04 17:00:00,0,209,train,0,28.0,221.5,-26.9,4.4,4.4,21.2,0.5,1.3,-0.6000000000000001,2.5,-2.2,0.7000000000000001,40.0,44.0,97.0,43.0,39.0,54.0,51.0,45.0,48.0,69.0,69.0,69.0,1263.6,1386.3,1220.5,23.6,36.0,41.0,39.0,0.8,108.8,127.2,105.8,50.0,0.25741463414634147,0.4878048780487805,0.0,0.14560975609756097,-0.25741463414634147,0.0,-0.4878048780487805,0.14560975609756097,0.05292682926829268,0.11956097560975609,0.0,0.030390243902439024,0.05219512195121951,0.11770731707317074,-0.011902439024390244,0.030926829268292683,-0.03482926829268293,0.3,-104.3,31.7,400.8,399.2,398.5,39.0,39.0,41.0,59.0,67.0,87.0,47.0,248.5,34.0,0.0,17795.0,0.0,0.0,-11865.0,0.0,17795.0,-11865.0,11.2,12.2,10.8,0.2,35.0
2021-08-04 17:10:00,0,210,train,0,28.0,288.8,41.4,4.5,4.6,10.7,1.0,0.9,-0.7000000000000001,0.6000000000000001,-2.0,0.5,41.0,44.0,97.0,43.0,39.0,54.0,51.0,45.0,48.0,69.0,69.0,69.0,1257.1,1318.1,1215.2,18.2,36.0,41.0,39.0,0.7000000000000001,125.7,149.9,124.5,50.0,0.2929756097560976,0.4878048780487805,0.006585365853658536,0.1277560975609756,-0.2929756097560976,-0.006585365853658536,-0.4878048780487805,0.1277560975609756,0.06097560975609756,0.1298048780487805,0.0013658536585365853,0.02819512195121951,0.06097560975609756,0.12897560975609754,0.0016097560975609755,0.028390243902439025,-0.04439024390243902,-15.9,-120.3,13.9,399.7,398.1,397.0,39.0,39.0,41.0,59.0,67.0,87.0,48.0,247.5,34.0,0.0,20793.0,0.0,0.0,-15172.0,0.0,20793.0,-15172.0,11.1,11.7,10.8,0.2,36.0
2021-08-04 17:20:00,0,211,train,5,29.0,275.5,18.6,3.1,3.0,12.4,0.4,1.3,12.6,53.7,-1.2,13.9,41.0,44.0,96.0,44.0,38.0,53.0,51.0,45.0,48.0,68.0,68.0,68.0,730.1,1300.8,60.7,552.3,36.0,41.0,37.0,0.6000000000000001,56.9,58.2,56.7,50.0,0.041512195121951215,0.3209268292682927,0.0,0.07614634146341463,-0.041512195121951215,0.0,-0.3209268292682927,0.07614634146341463,0.012926829268292682,0.06658536585365854,0.0,0.016829268292682928,0.002048780487804878,0.07029268292682926,-0.025365853658536587,0.01975609756097561,-0.01551219512195122,415.0,-348.9,90.9,400.2,399.4,397.3,37.0,37.0,39.0,59.0,67.0,86.0,48.0,256.9,35.0,-1931.0,2748.0,0.0,-2353.0,-3099.0,0.0,817.0,-5452.0,6.1,11.5,0.0,5.4,36.0
2021-08-04 17:30:00,0,212,train,5,29.0,214.0,-22.5,3.2,3.2,19.5,0.4,1.2,15.8,50.7,-2.2,12.6,41.0,44.0,92.0,44.0,38.0,51.0,50.0,44.0,48.0,65.0,65.0,65.0,596.9,1392.2,117.1,477.5,35.0,41.0,37.0,0.7000000000000001,41.6,38.3,41.7,50.0,0.012048780487804878,0.4704390243902439,0.0,0.05790243902439025,-0.012048780487804878,0.0,-0.4704390243902439,0.05790243902439025,0.017121951219512196,0.18390243902439024,0.0,0.03,-0.005804878048780488,0.09458536585365854,-0.025219512195121953,0.014146341463414635,-0.0012195121951219512,954.8,-226.5,119.2,399.2,398.5,396.3,37.0,36.0,38.0,59.0,67.0,86.0,49.0,236.6,35.0,-2453.0,453.0,0.0,-2562.0,2122.0,0.0,-2000.0,-440.0,5.2,12.3,0.0,4.3,36.0
2021-08-04 17:40:00,0,213,train,0,28.0,240.7,-11.7,4.0,4.0,10.5,0.5,1.4,10.1,24.0,-2.4,12.3,42.0,44.0,87.0,44.0,40.0,51.0,49.0,44.0,47.0,62.0,62.0,62.0,801.3,1462.8,159.7,518.0,35.0,41.0,39.0,0.7000000000000001,139.5,150.0,145.6,50.0,0.18765853658536585,0.4878048780487805,0.0,0.20234146341463416,-0.18765853658536585,0.0,-0.4878048780487805,0.20234146341463416,0.053317073170731706,0.17829268292682926,0.0,0.05107317073170732,0.04024390243902439,0.16819512195121952,-0.01731707317073171,0.054585365853658536,-0.01375609756097561,1000.5,-672.1,221.5,399.1,397.9,396.2,39.0,39.0,41.0,59.0,67.0,86.0,50.0,252.3,35.0,-1319.0,15017.0,0.0,-1449.0,-3102.0,0.0,13698.0,-4552.0,7.0,12.9,0.0,4.7,36.0
2021-08-04 17:50:00,0,214,train,0,28.0,284.8,18.8,3.8,3.9,13.0,0.4,1.0,0.2,5.5,-1.2,1.2,42.0,44.0,88.0,44.0,40.0,52.0,50.0,44.0,46.0,63.0,63.0,62.0,1250.1,1298.9,1213.1,13.2,35.0,41.0,39.0,0.6000000000000001,119.7,130.0,126.2,50.0,0.12990243902439025,0.4878048780487805,0.0,0.12453658536585366,-0.12990243902439025,0.0,-0.4878048780487805,0.12453658536585366,0.027560975609756098,0.10092682926829269,0.0,0.024731707317073172,0.02424390243902439,0.1002439024390244,-0.024682926829268294,0.02853658536585366,-0.012097560975609756,506.0,-696.1,193.4,399.1,397.7,396.0,40.0,40.0,42.0,59.0,67.0,86.0,50.0,266.0,34.0,-192.0,8470.0,0.0,-246.0,-3852.0,0.0,8278.0,-4098.0,11.1,11.5,10.8,0.1,36.0
2021-08-04 18:00:00,0,215,train,0,28.0,270.7,13.8,3.9,4.0,13.7,0.4,0.9,0.0,0.9,-1.3,0.6000000000000001,42.0,44.0,89.0,44.0,39.0,52.0,50.0,44.0,46.0,64.0,63.0,63.0,1251.8,1283.8,1220.5,12.1,35.0,41.0,39.0,0.4,146.7,159.8,156.8,50.0,0.15639024390243902,0.4528780487804878,0.0,0.102,-0.15639024390243902,0.0,-0.4528780487804878,0.102,0.031902439024390244,0.0924390243902439,0.0,0.020829268292682928,0.0315609756097561,0.09102439024390244,-0.01795121951219512,0.021219512195121953,-0.006439024390243902,653.5,-594.0,201.2,399.8,398.2,396.7,40.0,40.0,41.0,59.0,67.0,86.0,49.0,256.9,35.0,0.0,10799.0,0.0,0.0,-2581.0,0.0,10799.0,-2581.0,11.1,11.4,10.8,0.1,37.0
2021-08-04 18:10:00,0,216,train,0,28.0,282.3,21.5,3.8,3.9,12.1,1.0,0.9,0.3,4.6,-1.2,1.3,43.0,44.0,90.0,44.0,39.0,52.0,50.0,44.0,46.0,64.0,65.0,64.0,1249.8,1272.6,1215.3,10.6,35.0,41.0,39.0,0.5,149.6,160.0,158.0,50.0,0.15146341463414634,0.43721951219512195,0.0,0.12268292682926829,-0.15146341463414634,0.0,-0.43721951219512195,0.12268292682926829,0.03146341463414634,0.08921951219512195,0.0,0.024585365853658538,0.02931707317073171,0.08892682926829269,-0.019804878048780488,0.027317073170731707,-0.010829268292682926,560.1,-634.4,219.4,399.9,398.3,396.6,39.0,39.0,41.0,59.0,67.0,86.0,43.0,260.8,35.0,-333.0,10348.0,0.0,-411.0,-3266.0,0.0,10016.0,-3677.0,11.1,11.3,10.8,0.1,38.0
2021-08-04 18:20:00,0,217,train,0,28.0,269.4,0.9,3.9,3.9,13.2,1.4,0.8,0.1,3.6,-1.2,0.8,43.0,44.0,91.0,44.0,40.0,52.0,50.0,44.0,46.0,65.0,65.0,65.0,1249.9,1286.3,1220.2,10.6,35.0,42.0,39.0,0.4,132.5,143.8,139.1,50.0,0.12463414634146341,0.4190243902439024,0.0,0.09190243902439024,-0.12463414634146341,0.0,-0.4190243902439024,0.09190243902439024,0.026097560975609755,0.08551219512195123,0.0,0.01819512195121951,0.024731707317073172,0.08463414634146342,-0.017121951219512196,0.02,-0.015073170731707317,580.8,-460.3,187.0,399.7,398.2,396.6,40.0,40.0,41.0,59.0,67.0,87.0,43.0,268.5,35.0,-99.0,8551.0,0.0,-122.0,-4776.0,0.0,8452.0,-4898.0,11.1,11.4,10.8,0.1,38.0
2021-08-04 18:30:00,0,218,train,0,29.0,289.9,21.4,3.7,3.6,16.6,0.5,1.1,0.6000000000000001,5.3,-1.9,1.6,43.0,44.0,91.0,44.0,39.0,52.0,50.0,44.0,46.0,66.0,65.0,65.0,1250.8,1327.0,1226.3,14.5,36.0,42.0,38.0,0.6000000000000001,100.7,106.3,107.1,50.0,0.09565853658536586,0.4878048780487805,0.0,0.10848780487804878,-0.09565853658536586,0.0,-0.4878048780487805,0.10848780487804878,0.02219512195121951,0.10385365853658537,0.0,0.020975609756097562,0.015317073170731707,0.10185365853658537,-0.024536585365853656,0.026341463414634145,-0.001951219512195122,492.5,-673.9,165.7,400.7,399.5,397.5,39.0,39.0,41.0,59.0,67.0,87.0,44.0,268.5,35.0,-716.0,5909.0,0.0,-844.0,218.0,0.0,5192.0,-626.0,11.1,11.7,10.9,0.1,38.0
2021-08-04 18:40:00,0,219,train,0,29.0,275.9,3.2,3.6,3.5,7.6,0.7000000000000001,0.8,0.5,5.1,-0.9,1.1,44.0,44.0,91.0,44.0,39.0,52.0,50.0,45.0,46.0,65.0,65.0,65.0,1249.4,1271.7,1228.6,7.8,36.0,42.0,38.0,0.5,78.6,86.8,83.8,50.0,0.07121951219512195,0.3226341463414634,0.0,0.07521951219512195,-0.07121951219512195,0.0,-0.3226341463414634,0.07521951219512195,0.014439024390243903,0.06458536585365854,0.0,0.01521951219512195,0.012341463414634147,0.06268292682926829,-0.015853658536585366,0.017512195121951218,-0.010682926829268292,330.8,-341.9,119.3,400.2,399.0,397.1,39.0,39.0,41.0,59.0,67.0,87.0,46.0,272.6,35.0,-478.0,4674.0,0.0,-577.0,-2882.0,0.0,4196.0,-3459.0,11.1,11.2,10.9,0.1,39.0
2021-08-04 18:50:00,0,220,train,5,29.0,235.4,-12.4,3.4,3.4,7.0,0.6000000000000001,0.8,12.4,43.9,-0.8,12.3,44.0,44.0,89.0,44.0,38.0,51.0,49.0,45.0,47.0,65.0,65.0,64.0,757.1,1264.1,236.5,473.8,36.0,42.0,37.0,0.6000000000000001,60.3,58.6,62.2,50.0,0.03170731707317073,0.3242926829268292,0.0,0.0737560975609756,-0.03170731707317073,0.0,-0.3242926829268292,0.0737560975609756,0.016195121951219513,0.0661951219512195,0.0,0.01653658536585366,0.0,0.06517073170731708,-0.024390243902439025,0.018536585365853658,-0.0028292682926829267,399.6,-616.3,127.3,400.8,400.1,397.7,37.0,37.0,39.0,59.0,67.0,87.0,47.0,247.8,35.0,-1949.0,2008.0,0.0,-2323.0,1320.0,0.0,59.0,-1003.0,6.7,11.2,2.1,4.2,39.0
2021-08-04 19:00:00,0,221,train,0,29.0,275.1,10.2,3.6,3.6,12.4,0.7000000000000001,0.9,0.6000000000000001,20.5,-2.2,1.9,44.0,44.0,88.0,44.0,39.0,51.0,49.0,44.0,46.0,63.0,63.0,63.0,1218.1,1380.8,355.0,141.0,36.0,42.0,39.0,0.5,87.3,90.9,95.4,50.0,0.07034146341463414,0.3954146341463415,0.0,0.08039024390243903,-0.07034146341463414,0.0,-0.3954146341463415,0.08039024390243903,0.01975609756097561,0.09409756097560976,0.0,0.01951219512195122,0.01121951219512195,0.07990243902439025,-0.02375609756097561,0.01921951219512195,0.017853658536585368,804.4,-285.4,152.0,401.6,400.4,398.4,39.0,39.0,41.0,59.0,67.0,87.0,48.0,265.0,36.0,-637.0,4428.0,0.0,-397.0,6069.0,0.0,3791.0,5672.0,10.8,12.2,3.0,1.3,38.0
2021-08-04 19:10:00,0,222,train,0,29.0,274.2,6.8,3.6,3.7,10.7,0.9,1.0,0.5,4.5,-1.3,1.2,44.0,44.0,88.0,44.0,40.0,52.0,49.0,44.0,46.0,64.0,64.0,63.0,1250.2,1272.6,1223.4,8.2,36.0,42.0,39.0,0.5,118.0,124.4,122.8,50.0,0.096,0.4097560975609756,0.0,0.10809756097560975,-0.096,0.0,-0.4097560975609756,0.10809756097560975,0.021463414634146343,0.08365853658536586,0.0,0.021121951219512193,0.017121951219512196,0.08248780487804878,-0.024829268292682925,0.024829268292682925,-0.0066829268292682925,511.0,-640.8,202.1,401.0,399.7,397.8,40.0,40.0,42.0,59.0,68.0,87.0,49.0,267.4,35.0,-384.0,6298.0,0.0,-494.0,-1646.0,0.0,5915.0,-2140.0,11.1,11.3,10.9,0.1,39.0
2021-08-04 19:20:00,0,223,train,5,28.0,246.7,-22.2,3.1,3.1,9.1,1.1,0.6000000000000001,21.9,44.5,2.5,7.1,45.0,44.0,86.0,44.0,37.0,50.0,49.0,44.0,46.0,62.0,62.0,62.0,389.7,1258.8,224.0,319.8,36.0,42.0,36.0,0.6000000000000001,21.8,18.9,21.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010487804878048781,0.03487804878048781,0.0,0.008439024390243903,-0.0077073170731707325,-0.006878048780487805,-0.017268292682926827,0.001951219512195122,-0.00921951219512195,-17.4,-31.4,2.1,401.5,401.1,398.4,36.0,36.0,38.0,59.0,68.0,87.0,50.0,268.8,35.0,-2636.0,0.0,0.0,-3136.0,0.0,0.0,-2636.0,-3136.0,3.5,11.1,2.0,2.8,38.0
2021-08-04 19:30:00,0,224,train,5,29.0,248.6,-26.1,3.1,3.1,9.5,1.4,0.7000000000000001,24.0,24.0,24.0,0.0,44.0,44.0,81.0,44.0,38.0,48.0,48.0,43.0,46.0,59.0,59.0,59.0,256.4,319.8,207.2,24.7,35.0,41.0,37.0,0.6000000000000001,21.8,18.9,21.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010439024390243901,0.0535609756097561,0.0,0.012,-0.007609756097560975,-0.006829268292682927,-0.01697560975609756,0.0016585365853658536,-0.00921951219512195,-17.0,-31.0,3.4,398.1,397.6,394.9,36.0,36.0,38.0,59.0,67.0,87.0,50.0,274.8,35.0,-2592.0,0.0,0.0,-3153.0,0.0,0.0,-2592.0,-3153.0,2.3,2.8,1.9,0.2,37.0
2021-08-04 19:40:00,0,225,train,5,28.0,233.7,-29.1,3.0,3.0,10.3,0.8,0.7000000000000001,24.0,24.1,24.0,0.0,44.0,44.0,77.0,44.0,39.0,47.0,47.0,43.0,45.0,57.0,57.0,57.0,241.1,303.7,188.3,26.6,35.0,41.0,38.0,0.6000000000000001,23.2,20.3,22.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009121951219512195,0.03882926829268293,0.0,0.00951219512195122,-0.007902439024390244,-0.00726829268292683,-0.017853658536585368,0.0016097560975609755,-0.009902439024390244,-19.1,-33.2,2.9,397.7,397.4,394.7,37.0,37.0,39.0,59.0,67.0,87.0,46.0,262.8,35.0,-2694.0,0.0,0.0,-3386.0,0.0,0.0,-2694.0,-3386.0,2.1,2.7,1.7000000000000002,0.2,36.0
2021-08-04 19:50:00,0,226,train,5,28.0,281.4,22.0,3.0,3.0,5.6,0.7000000000000001,0.7000000000000001,24.0,24.1,24.0,0.0,44.0,44.0,73.0,43.0,39.0,47.0,47.0,42.0,45.0,54.0,54.0,54.0,232.1,276.8,129.5,36.9,35.0,40.0,38.0,0.6000000000000001,21.2,18.2,20.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010048780487804878,0.040926829268292685,0.0,0.009902439024390244,-0.007024390243902439,-0.006048780487804878,-0.016878048780487806,0.0017073170731707317,-0.009268292682926829,-15.8,-31.9,4.4,398.5,398.1,395.4,38.0,37.0,39.0,59.0,67.0,87.0,42.0,259.3,36.0,-2407.0,0.0,0.0,-3161.0,0.0,0.0,-2407.0,-3161.0,1.9,2.4,0.0,0.7000000000000001,36.0
2021-08-04 20:00:00,0,227,train,0,29.0,219.4,-34.0,1.9,1.9,3.9,0.4,0.5,24.0,24.1,24.0,0.0,44.0,44.0,69.0,43.0,40.0,47.0,48.0,41.0,44.0,52.0,52.0,52.0,109.0,172.6,52.1,33.5,34.0,40.0,39.0,0.6000000000000001,18.0,15.4,18.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006390243902439024,-0.005902439024390244,-0.014878048780487804,0.0016097560975609755,-0.0076585365853658535,-15.0,-20.3,0.9,398.2,397.3,394.6,38.0,38.0,40.0,59.0,67.0,86.0,44.0,253.4,35.0,-2190.0,0.0,0.0,-2626.0,0.0,0.0,-2190.0,-2626.0,0.1,1.5,0.0,0.4,36.0
2021-08-04 20:10:00,0,228,train,5,30.0,221.8,-31.6,2.2,2.2,6.3,0.4,0.7000000000000001,24.0,24.1,23.9,0.0,43.0,44.0,66.0,43.0,40.0,46.0,47.0,41.0,44.0,50.0,50.0,50.0,11.7,51.8,0.0,14.5,35.0,40.0,39.0,0.6000000000000001,17.0,14.1,16.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024390243902439024,0.06307317073170732,0.0,0.00921951219512195,-0.005414634146341463,-0.0034634146341463415,-0.01473170731707317,0.0018536585365853658,-0.007365853658536585,-12.3,-19.6,0.9,398.8,397.9,395.0,38.0,38.0,40.0,59.0,67.0,86.0,46.0,253.4,36.0,-1855.0,0.0,0.0,-2526.0,0.0,0.0,-1855.0,-2526.0,0.0,0.0,0.0,0.0,35.0
